Date,Hour,Media,Media value concentration,Value,Concentration 
04/06/2024,11:51:18,Z,6,z,7
04/06/2024,11:51:18,Z,6,z,7
04/06/2024,11:51:19,Z,6,z,7
04/06/2024,11:51:19,Z,6,z,7
04/06/2024,11:51:20,Z,7,z,8
04/06/2024,11:51:20,Z,7,z,7
04/06/2024,11:51:21,Z,7,z,7
04/06/2024,11:51:21,Z,7,z,7
04/06/2024,11:51:22,Z,7,z,7
04/06/2024,11:51:22,Z,7,z,7
04/06/2024,11:51:23,Z,7,z,8
04/06/2024,11:51:23,Z,7,z,8
04/06/2024,11:51:24,Z,7,z,7
04/06/2024,11:51:24,Z,7,z,7
04/06/2024,11:51:25,Z,7,z,7
04/06/2024,11:51:25,Z,7,z,7
04/06/2024,11:51:26,Z,7,z,7
04/06/2024,11:51:26,Z,7,z,8
04/06/2024,11:51:27,Z,7,z,7
04/06/2024,11:51:27,Z,7,z,7
04/06/2024,11:51:28,Z,7,z,7
04/06/2024,11:51:28,Z,7,z,7
04/06/2024,11:51:29,Z,7,z,7
04/06/2024,11:51:29,Z,7,z,7
04/06/2024,11:51:30,Z,7,z,7
04/06/2024,11:51:30,Z,7,z,9
04/06/2024,11:51:31,Z,7,z,9
04/06/2024,11:51:31,Z,7,z,9
04/06/2024,11:51:32,Z,7,z,9
04/06/2024,11:51:32,Z,7,z,9
04/06/2024,11:51:33,Z,7,z,8
04/06/2024,11:51:33,Z,7,z,8
04/06/2024,11:51:34,Z,7,z,8
04/06/2024,11:51:34,Z,8,z,9
04/06/2024,11:51:35,Z,8,z,9
04/06/2024,11:51:35,Z,8,z,9
04/06/2024,11:51:36,Z,8,z,8
04/06/2024,11:51:36,Z,8,z,10
04/06/2024,11:51:37,Z,8,z,10
04/06/2024,11:51:37,Z,8,z,9
04/06/2024,11:51:38,Z,8,z,9
04/06/2024,11:51:38,Z,8,z,9
04/06/2024,11:51:39,Z,8,z,9
04/06/2024,11:51:39,Z,8,z,11
04/06/2024,11:51:40,Z,8,z,10
04/06/2024,11:51:40,Z,9,z,9
04/06/2024,11:51:41,Z,9,z,10
04/06/2024,11:51:41,Z,9,z,10
04/06/2024,11:51:42,Z,9,z,9
04/06/2024,11:51:42,Z,9,z,9
04/06/2024,11:51:43,Z,9,z,10
04/06/2024,11:51:43,Z,9,z,10
04/06/2024,11:51:44,Z,9,z,11
04/06/2024,11:51:44,Z,9,z,11
04/06/2024,11:51:45,Z,9,z,10
04/06/2024,11:51:45,Z,9,z,11
04/06/2024,11:51:46,Z,9,z,11
04/06/2024,11:51:46,Z,10,z,12
04/06/2024,11:51:47,Z,10,z,12
04/06/2024,11:51:47,Z,10,z,12
04/06/2024,11:51:48,Z,10,z,11
04/06/2024,11:51:48,Z,10,z,9
04/06/2024,11:51:49,Z,10,z,11
04/06/2024,11:51:49,Z,10,z,12
04/06/2024,11:51:50,Z,10,z,11
04/06/2024,11:51:50,Z,10,z,11
04/06/2024,11:51:51,Z,10,z,11
04/06/2024,11:51:51,Z,10,z,12
04/06/2024,11:51:52,Z,10,z,12
04/06/2024,11:51:52,Z,10,z,11
04/06/2024,11:51:53,Z,11,z,12
04/06/2024,11:51:53,Z,11,z,11
04/06/2024,11:51:54,Z,11,z,11
04/06/2024,11:51:54,Z,11,z,11
04/06/2024,11:51:55,Z,11,z,12
04/06/2024,11:51:55,Z,11,z,12
04/06/2024,11:51:56,Z,11,z,13
04/06/2024,11:51:56,Z,11,z,14
04/06/2024,11:51:57,Z,11,z,14
04/06/2024,11:51:57,Z,12,z,14
04/06/2024,11:51:58,Z,12,z,13
04/06/2024,11:51:58,Z,12,z,14
04/06/2024,11:51:59,Z,12,z,14
04/06/2024,11:51:59,Z,12,z,13
04/06/2024,11:52:00,Z,12,z,13
04/06/2024,11:52:00,Z,12,z,13
04/06/2024,11:52:01,Z,12,z,14
04/06/2024,11:52:01,Z,12,z,14
04/06/2024,11:52:02,Z,12,z,14
04/06/2024,11:52:02,Z,12,z,15
04/06/2024,11:52:03,Z,13,z,14
04/06/2024,11:52:03,Z,13,z,14
04/06/2024,11:52:04,Z,13,z,14
04/06/2024,11:52:04,Z,13,z,14
04/06/2024,11:52:05,Z,13,z,15
04/06/2024,11:52:05,Z,13,z,16
04/06/2024,11:52:06,Z,13,z,16
04/06/2024,11:52:06,Z,13,z,15
04/06/2024,11:52:06,Z,14,z,16
04/06/2024,11:52:07,Z,14,z,17
04/06/2024,11:52:07,Z,14,z,17
04/06/2024,11:52:08,Z,14,z,16
04/06/2024,11:52:08,Z,14,z,15
04/06/2024,11:52:09,Z,14,z,17
04/06/2024,11:52:09,Z,15,z,17
04/06/2024,11:52:10,Z,15,z,17
04/06/2024,11:52:10,Z,15,z,17
04/06/2024,11:52:11,Z,15,z,17
04/06/2024,11:52:11,Z,15,z,17
04/06/2024,11:52:12,Z,15,z,18
04/06/2024,11:52:12,Z,15,z,18
04/06/2024,11:52:13,Z,16,z,17
04/06/2024,11:52:13,Z,16,z,17
04/06/2024,11:52:14,Z,16,z,18
04/06/2024,11:52:14,Z,16,z,18
04/06/2024,11:52:15,Z,16,z,19
04/06/2024,11:52:15,Z,17,z,19
04/06/2024,11:52:16,Z,17,z,19
04/06/2024,11:52:16,Z,17,z,19
04/06/2024,11:52:17,Z,17,z,19
04/06/2024,11:52:17,Z,17,z,19
04/06/2024,11:52:18,Z,17,z,18
04/06/2024,11:52:18,Z,17,z,18
