Date,Hour,Media,Media value concentration,Value,Concentration
30/05/2024,11:52:19,Z,4,z,5
30/05/2024,11:52:20,Z,4,z,4
30/05/2024,11:52:20,Z,4,z,4
30/05/2024,11:52:21,Z,4,z,5
30/05/2024,11:52:21,Z,4,z,4
30/05/2024,11:52:22,Z,4,z,2
30/05/2024,11:52:22,Z,4,z,3
30/05/2024,11:52:23,Z,4,z,4
30/05/2024,11:52:23,Z,4,z,2
30/05/2024,11:52:24,Z,4,z,2
30/05/2024,11:52:24,Z,4,z,4
30/05/2024,11:52:25,Z,4,z,3
30/05/2024,11:52:25,Z,4,z,4
30/05/2024,11:52:26,Z,4,z,4
30/05/2024,11:52:26,Z,4,z,5
30/05/2024,11:52:27,Z,4,z,6
30/05/2024,11:52:27,Z,4,z,4
30/05/2024,11:52:28,Z,4,z,3
30/05/2024,11:52:28,Z,4,z,4
30/05/2024,11:52:29,Z,4,z,3
30/05/2024,11:52:29,Z,4,z,2
30/05/2024,11:52:30,Z,4,z,4
30/05/2024,11:52:30,Z,4,z,5
30/05/2024,11:52:31,Z,4,z,4
30/05/2024,11:52:31,Z,4,z,5
30/05/2024,11:52:32,Z,4,z,5
30/05/2024,11:52:32,Z,4,z,5
30/05/2024,11:52:33,Z,4,z,3
30/05/2024,11:52:33,Z,4,z,1
30/05/2024,11:52:34,Z,4,z,3
30/05/2024,11:52:34,Z,4,z,5
30/05/2024,11:52:35,Z,4,z,5
